Sector,Return_1,Return_2,Return_3,Return_4,Return_5,Return_6,Return_7,Return_8,Return_9,Return_10,Return_11,Return_12,Return_13,Return_14,Return_15,Return_16,Return_17,Return_18,Return_19,Return_20,Return_21,Return_22,Return_23,Return_24,Return_25,Return_26,Return_27,Return_28,Return_29,Return_30,Return_31,Return_32,Return_33,Return_34,Return_35,Return_36,Return_37,Return_38,Return_39,Return_40,Return_41,Return_42,Return_43,Return_44,Return_45,Return_46,Return_47,Return_48,Return_49,Return_50,Return_51,Return_52,Return_53
Consumer Goods,0,-0.009903124,-0.040427373,-0.06267152,-0.030199308,-0.082317823,-0.062023322,-0.054553046,-0.047897649,-0.06137344,-0.074184196,-0.087946205,-0.063861848,-0.087946205,-0.10875253,-0.085159794,-0.109570775,-0.118581574,-0.114158672,-0.122514538,-0.178872438,-0.159867599,-0.094990521,-0.118867791,-0.088272829,-0.084139512,-0.071736195,-0.098692828,-0.074216185,-0.070907848,-0.057512871,-0.04014789,-0.065781188,-0.036014574,-0.038824555,-0.063466194,-0.055694549,-0.068759534,-0.058504531,-0.053832452,-0.039982894,-0.067350334,-0.052497331,-0.038814454,-0.038647774,-0.056502692,-0.059006253,-0.044488294,-0.046991855,0.005128343,0.031898093,0.004791617,0.034423541
Consumer Goods,0,-0.011783897,0.001428239,0.003572443,0.013931791,-0.002140514,-0.011783897,-0.007141196,-0.011425914,0.007144887,0.010359347955255865,-0.011580917,-0.011219244,-0.045788539,-0.061270358,-0.06667331,-0.064872326,-0.089717046,-0.085395423,-0.072072571,-0.08755808,-0.086115078,-0.072072571,-0.040027605,-0.039056993,-0.053582962,-0.032882718,-0.042688485,-0.044142558,-0.017995077,-0.014359894,-0.025981407,-0.015813967,-0.008550983,-0.003830781,0.007790732,0.035392286,0.068732631,0.073855102,0.081546189,0.054450239,0.034680012,0.037610301,0.0595764,0.034314648,0.024062326,0.034314648,0.049693132,0.040171536,0.062506689,0.081697501,0.022279795,0.061030473
Consumer Goods,0,0.087308677,0.087308677,0.087308677,0.1324246040211189,0.078870794,0.078870794,0.12934143512346008,0.12934143512346008,0.17250913284624814,0.16845101594581618,0.16845101594581618,0.16845101594581618,0.17514399232040959,0.069217975,0.093536678,0.091903432,0.091903432,0.037228015,0.037228015,0.047509132846248255,0.044572623,0.044572623,0.044572623,0.044572623,0.044572623,0.051307264,0.051307264,0.064119914,0.064119914,0.064119914,0.064119914,0.064119914,0.043092701722574844,0.038822929,0.06756973,0.002519866,0.026666911,0.026666911,0.033946523,0.037916311,0.12493333688869929,0.12493333688869929,0.11997026825235997,0.11997026825235997,0.11997026825235997,0.11997026825235997,0.024682016959095544,-0.05224388,-0.05224388,0.015749160044797615,-0.023955389,-0.00112494
Energy,0,0.025150412760598925,0.039791365,0.065691899,0.12124745425431036,0.13438427934020503,0.19632168897594957,0.24962688307448344,0.25713197456586295,0.22785395581673745,0.26239059123486164,0.25488161310884144,0.23085832439407375,0.20383066710196984,0.20645803211914873,0.22635371484538977,0.17154827977550807,0.14602086345475188,0.21659437526234787,0.24887676258880953,0.22334934626805347,0.18806259036425552,0.328455607,0.3063095626758704,0.3076698848001493,0.2810814172224554,0.31678404303281893,0.2712093652348305,0.3088086687499028,0.3490664303592806,0.31108623664940993,0.2727251527447415,0.19106695894159167,0.21461607823018214,0.23056682679601392,0.19144784913638987,0.21993299441879266,0.22145266856334442,0.3718576558929154,0.3505861045038322,0.44439780482875507,0.46338790168369026,0.501748986,0.49984842124900897,0.5241593209271957,0.4508535049671193,0.43414486264633184,0.29437370769398186,0.29437370769398186,0.31906161093232605,0.3439982587876809,0.33311568179344864,0.2546056620493448
Energy,0,0.04173913,0.04173913,0.022608695652173893,0.099130435,0.13913043478260867,0.13217391304347823,0.074782609,0.15826086956521743,0.1478260869565217,0.1478260869565217,0.18434782608695646,0.15652173913043485,0.066086957,0.031304348,0.026086957,0.055652174,0.043478260869565216,0.11304347826086962,0.13043478260869565,0.1478260869565217,0.21739130434782608,0.27826086956521734,0.24,0.23652173913043484,0.2539130434782609,0.1947826086956522,0.1634782608695653,0.23478260869565212,0.31304347826086953,0.26434782608695645,0.3495652173913043,0.4017391304347827,0.45565217391304336,0.5130434782608695,0.4782608695652174,0.431304348,0.37913043478260866,0.31130434782608696,0.2695652173913043,0.24347826086956528,0.25739130434782614,0.2695652173913043,0.30434782608695654,0.2834782608695652,0.2626086956521739,0.25565217391304346,0.31130434782608696,0.328695652,0.12843478260869567,0.6243478260869565,0.7252173913043478,0.6921739130434783
Energy,0,0.014452560115235605,0.045024522,0.006392859,0.062256094,0.083101513,0.071982635,0.079487666,0.21206238344139022,0.24096750367186143,0.1960873096504162,0.2170487572269875,0.14662259489533427,0.080113085,0.095202384,0.10638069067785808,0.140475941,0.11057467816381453,0.12091248942305778,0.18714466426875478,0.2162082617591542,0.3450389542764805,0.4850507834719537,0.4824132690745777,0.42710470535964434,0.45826812654409205,0.39116715671986035,0.3487716597380031,0.42064675701757115,0.44984619215933747,0.4425449183983609,0.5284565729858529,0.565517612,0.6376728746359975,0.665188489,0.6286906099393542,0.6601341962797461,0.6025786514151169,0.5509178946296017,0.5031143611526956,0.5025512008897366,0.5657213686775354,0.615353051,0.7163143849242847,0.6294546967282935,0.6218392983985307,0.5868724229758067,0.6525782269224565,0.6996742726318261,0.936846812,0.9985114457371033,1.0686942322767237,1.0525635111768916
Energy,0,0.028787239,0.023769279526727197,0.007500528,0.056319987,0.10387175153179813,0.1539324952461441,0.2039932389604901,0.36794844707373753,0.36794844707373753,0.40925417282907256,0.3529341855060215,0.3041279315444749,0.34825956053243196,0.33308683710120435,0.33939890133107975,0.31157563912951614,0.30399587999154876,0.31916860342277636,0.2900776463131207,0.2609866892034651,0.1446228607648425,0.15221582505810272,0.1256602577646313,0.10921983942531173,0.087708641,0.11455472216353273,0.038889182,0.049149588,0.055554088,0.022211071202197296,-0.013693746,-0.134256814,-0.07525618,0.00425206,-0.058591274,-0.027810057,-0.00087154,-0.011131946,0.045293682653708006,0.085833509,0.1053639340798647,0.13791464187618852,0.13400591590957112,0.16655662370589472,0.1079653496725121,0.096252377,0.20301605746883594,0.17306676526515952,0.16655662370589472,0.20561747306148312,0.16786393407986472,0.13660733150221852
Energy,0,0.002290533,0.048654312,0.027473385564434273,0.079563497,0.089870897,0.053235378328431324,0.1018896899971368,0.1402431088784196,0.15665425961112986,0.18274161222311872,0.19341341523725245,0.19341341523725245,0.17029334443894953,0.17622140086936164,0.24084437387750854,0.29953278325828375,0.31376402300944845,0.34933236159192077,0.3943881933418361,0.3955790103854864,0.35645123506598314,0.3727712850412557,0.35078997371092446,0.3104843957416903,0.3123194252843646,0.27506572268929436,0.17430828496316922,0.18285874176839598,0.24025872615112312,0.29216663629974765,0.3159829771727532,0.323921757,0.3526184960566387,0.25613628673312683,0.2946068351596866,0.2617715193003462,0.19293188266222444,0.1935630807673286,0.16199016111819672,0.2586090215778651,0.24471615606861188,0.2516658424217184,0.27187068898201416,0.32807985632109127,0.3186053775475676,0.3388167313048232,0.4026002759051512,0.49795674,0.4491527629558292,0.500559619,0.5604258309690519,0.6209427626955414
Energy,0,-0.046817842,-0.051183166,-0.010226458,-0.029544795,-0.003546189,-0.04999771,-0.044090787,-0.000452813,0.00909188,-0.002274242,-0.002645651,-0.023113829,0.011773146,-0.010089087,-0.004507782,-0.013813349,-0.055675684,-0.084986441,-0.070099568,-0.086288915,-0.088242627,-0.116154241,-0.130104961,-0.11275051,-0.118967789,-0.114663519,-0.135711705,-0.139059471,-0.121837303,-0.098402943,-0.097924691,-0.096489934,-0.113707015,-0.100315952,-0.141450732,-0.165841597,-0.092185664,-0.138581219,-0.151015777,-0.120880798,-0.133493429,-0.110262581,-0.099878402,-0.09691222,-0.111249612,-0.095925189,-0.073187856,-0.10630428,0.024680868383965278,0.1620511933411006,0.11931375890999184,0.048593481
Energy,0,0.13198149046233432,0.2187398965405754,0.23501656967345602,0.1964718719689621,0.16478742321370837,0.15621968962172636,0.22644883608147418,0.2572845942450695,0.15365341092790166,0.15621968962172636,0.17163756870352392,0.2861501778208857,0.3127626899450371,0.3074381668283219,0.3650885063045587,0.3340506789524733,0.3021136437116068,0.30478095699967656,0.40057185580342697,0.36154219204655674,0.3402542030391205,0.3934792272874231,0.3766266569673455,0.4280734723569348,0.40019802780472014,0.35609642741674746,0.3551770126091173,0.41030148722922727,0.4874818137730358,0.47002303588748773,0.4957464435822824,0.4773783543485289,0.4387831393469124,0.5766044293566116,0.554548577,0.5867078887811185,0.6207060297445844,0.6216153410927902,0.5187217103136114,0.33771823472356927,0.3404764791464597,0.3726357904946654,0.39835919818946003,0.4369443097316521,0.45072542838667956,0.5563874070481732,0.633608147,0.6317086970578724,0.6719406724862593,0.48355156805690264,0.49630213385063027,0.5149430164888458
Energy,0,0.14130894194401403,0.22275205097915973,0.2428662772425303,0.1987905454466638,0.1595049472760179,0.1547148136507971,0.22562396367301388,0.2649095618436596,0.17866548177690117,0.18058370270826782,0.19974423720915108,0.32022368406792895,0.33715171285208034,0.3421260823859634,0.3928993313320257,0.3709969330139912,0.34013199960985346,0.35606298700594985,0.452645953,0.4048529905822938,0.3849338376339774,0.448657787,0.4426863762964247,0.5024221603285903,0.4749926847506856,0.45742524898941195,0.4346775329728091,0.512208338,0.6010967455268605,0.58352931,0.6269331223651556,0.5990268009060072,0.5607815937489841,0.6951545956021806,0.7085929795281395,0.7333998027592038,0.7768144527651643,0.7664755670672897,0.6703477723711163,0.4811916812068537,0.48946062228387516,0.5173777811494155,0.5390742687460037,0.5824889187519644,0.566991428,0.6600088866732413,0.7190185644771494,0.6891073228354991,0.7254776586867232,0.5329186219154033,0.5650190196482178,0.5767776055834318
Energy,0,-0.006498443,-0.025241161,-0.000748792,0.029225803,0.024289889400393488,0.021734064296766033,0.091188325,0.11129491318217416,0.10763882256308377,0.12884185593398403,0.12262611984489317,0.1403564401826135,0.19391033600122257,0.15808676052033396,0.1934786346010582,0.16817252774541083,0.16558996007717136,0.20105060075261214,0.24537449141372666,0.1945865408492674,0.1777769288074727,0.22819812420011074,0.20382036637313522,0.23429542893163466,0.18073389238027934,0.23133846535882788,0.16767205975053007,0.1833699451777426,0.26242096617065575,0.22859544230291695,0.22354873832400532,0.18748065939523598,0.16598727817997744,0.19327615518328212,0.12076178105480322,0.14075757865179273,0.18094019216442858,0.23121239326851456,0.31811426715822044,0.3482034727130333,0.3865064659700864,0.43164409466867865,0.45619758934881866,0.5264579473171479,0.4645107065767607,0.44996657179423516,0.4769727416859277,0.43485702278848554,0.4431663196500544,0.45921949914996846,0.4631850394452828,0.3834845561689366
Energy,0,0.063829963,0.10528007781427617,0.064196778,0.07850257,0.060528626,0.077402124,0.15040246631688714,0.12545903416326987,0.1335289680953226,0.1571700002885064,0.1620787292533045,0.14395641081651422,0.193789695,0.22323794764846755,0.23418882326514978,0.22172947174492758,0.21795416046721552,0.2598617642573643,0.3010110085768808,0.2651455514386163,0.2734504119458104,0.253819618,0.2636370755350763,0.27566366757477473,0.27217274109854966,0.1953517510272887,0.1759517617432377,0.23026925882726318,0.2516104834953778,0.2213461704907494,0.2034999938177217,0.12512931265429944,0.088657992,0.12706642651950106,0.10572932337024843,0.023092870184520466,0.002852091,-0.004385296,0.001648608,0.040650541,0.070807694,0.093327673,0.095338974,0.12589591516265577,0.1170511356845226,0.090916585,0.090108767,0.12509221898454018,0.15283828396440663,0.16762629364173287,0.18905819172481456,0.19194325492830633
Energy,0,0.028432259900918945,0.035158136455658136,0.049831613218922106,0.10027408826473667,0.10272073380176747,0.1696724693209839,0.2919599709600765,0.3686950903979558,0.33414781576919034,0.2794261097056669,0.2694060568069517,0.2527049025659396,0.31642002987146317,0.35879657,0.40117311056599064,0.3321968957984861,0.2480642716192317,0.26847857026350225,0.3328141540842989,0.26816834200586565,0.2165137379946463,0.22950494606186023,0.17692285550719122,0.20294365039514128,0.155389177,0.15257153639745033,0.12597825843612975,0.16320884758197854,0.17134514332865333,0.13880635680087502,0.068413326,0.037441672,0.059339949,0.13442798066990122,0.16164491337595513,0.19226156399817057,0.23022134946093842,0.2017539090359578,0.2166192795668318,0.25711206276205495,0.2716640068058323,0.33239838425447676,0.3358780579071427,0.3684616196473633,0.3168997642904888,0.3042443703165928,0.2912755498555999,0.21630265485027506,0.2251617504549481,0.23899409287018716,0.20381356880830778,0.15520048101371078
Energy,0,0.054388668,0.04196901,0.090363087,0.1291218541560288,0.12119699491902262,0.14368243777004855,0.25181864185177466,0.357600973,0.4546020740645759,0.4130612487892895,0.43926755158256753,0.4004973358642814,0.4121934297627581,0.3937837596484761,0.703945485,0.6727566649188165,0.6480661832220128,0.6705905519924346,0.6461153077322904,0.4910344448591456,0.42952233317381344,0.5053294163172874,0.5672720028759386,0.7071442800651208,0.6745312288912753,0.7839771756726743,0.7489530072562495,0.8708781458439712,0.9938954999347419,0.9925811777151402,1.1217282192307783,1.1580644201068404,1.154343560164588,1.1201963698145525,1.1125348329734592,0.9393900537406665,0.8573937494132491,0.9907745571031789,1.0375886995766233,1.0404600585720598,0.9357997101163886,1.068184472221777,1.1027003139260914,1.0432054807694509,1.0516088998390298,1.0050580797614985,1.0890739523775723,1.0373024795810657,1.0497908304272465,1.0598680640308475,1.0637606559704345,1.0836815676612621
Energy,0,0.004991137,0.10105013008294628,0.049101824,0.09321251,0.079283679,0.073770251,0.10249948587041313,0.24470283309884677,0.2992625912784036,0.3140629947477175,0.3558527532863491,0.29287759145794096,0.21074743016814496,0.22380795382953086,0.2808681771739521,0.2970852932823666,0.2943824405976309,0.32141096744498815,0.3793721416843213,0.3514426639420519,0.44334291953790367,0.4742755669298794,0.4376368972034614,0.4015955970921484,0.40039432923226587,0.3832762622289395,0.3424331549929327,0.40484359035460254,0.4400655474419197,0.4394485919377952,0.49567967931371043,0.5642661983462982,0.6118468514051244,0.6170991339772738,0.5843515275361277,0.6254427226997189,0.5797162004681029,0.6133908723228538,0.6028863071785547,0.5979441345158859,0.6583078444749839,0.6763790914106085,0.7182243433014628,0.6757458143323006,0.6621140355745032,0.6992031807483768,0.7607061365854615,0.7857499600121433,0.9553539659793108,1.0298521591810488,1.0349249044371833,1.0187567530513184
Energy,0,0.015022977579885534,-0.006828951,-0.009559102,0.013314846446872907,-0.002047613,-0.020143797,0.031750512796689535,0.068282363,0.054284979,0.07647639,0.11744652263095078,0.13383457571880877,0.18641142375231384,0.16465597953101455,0.20436466812941778,0.1822661682830781,0.1567156712097715,0.1653492377732832,0.18433879601769596,0.1570623003309057,0.12149529370564408,0.16016766843673838,0.1632766100386653,0.1553363017174223,0.11459129925170998,0.13882317626626842,0.058426661139659435,0.099675527,0.14301846068082255,0.12239581472137454,0.1559509430456194,0.11785032768959192,0.10771589276652929,0.14581650812255678,0.11295821153667485,0.13148321528884574,0.14092081847354543,0.18181948127130715,0.21102209135285432,0.2294113022534466,0.28529363417405784,0.3005024335508402,0.3196027701741723,0.3687633559416519,0.31500368070097706,0.3822032747518207,0.4037800441684117,0.3751313259814608,0.40201116360179834,0.409436888,0.43773183055910914,0.37371622152816997
Energy,0,0.021293714265670474,0.012399593110947339,0.00128249,0.024143691465852775,0.031693939,0.026031253288435155,0.11349266898172498,0.13257874706233116,0.065672244,0.0547656,0.052248851239959274,0.060638746,0.12209083096565994,0.065043057,0.048337806,0.00619322,-0.033200042,-0.023667965,0.046220053,0.010428724,-0.022185976,-0.010538339,-0.038069119,-0.033200042,-0.04844742,-0.053741801,-0.059461486,-0.024902224,0.005704339,-0.011969904,-0.018652005,-0.101634572,-0.11241187,-0.07814199,-0.122972132,-0.089563822,-0.064345908,-0.055293942,-0.043655074,0.005919183,0.032719930548247914,0.067092848,0.10842847872601621,0.16238073941562298,0.14606571608965574,0.13410019642919765,0.15476691571082807,0.10647076361850628,0.085584815,0.088195833,0.064047757,0.024235768
Energy,0,-0.007885929,-0.004557085,-0.000907037,0.010388036602681365,-0.020024163,-0.009075844,0.052619092,0.057484605922567995,0.060265942,0.070865682,0.089287474,0.087723429,0.10875135508031931,0.12352309932875624,0.15176352069029708,0.16443101226781143,0.13681109906595273,0.14472622814990024,0.17076384554456892,0.16126277060543356,0.17780113808496575,0.17780113808496575,0.18096755472334464,0.20700334709401444,0.20858746792520333,0.1649584442035414,0.17041161591274923,0.1915216685099409,0.21298395073895224,0.20280214184816528,0.18642620150454972,0.14779774354032765,0.12607995795144708,0.16684551901857508,0.1369388507458873,0.15046775365096055,0.12607995795144708,0.14459300139796843,0.14512773342969462,0.17663494774956304,0.2268231077238667,0.2302450277221147,0.25636842124473946,0.3271665772404908,0.30014344688632666,0.30770999638645247,0.3417594691370192,0.29762126371961806,0.3341929196368934,0.30500896086783547,0.2996032397826032,0.2814077505119193
